,Season,TeamID,Opponent_PointDiff
2197,2018,1439,3.0
2198,2018,1196,16.5
2199,2018,1452,56.0
2200,2018,1199,29.0
2201,2018,1455,6.0
2202,2018,1460,26.0
2203,2018,1462,25.5
2204,2018,1209,15.0
2205,2018,1211,20.5
2206,2018,1222,58.0
2207,2018,1233,51.0
2208,2018,1242,52.5
2209,2018,1243,21.666666666666668
2210,2018,1246,20.5
2211,2018,1252,18.0
2212,2018,1254,10.0
2213,2018,1260,27.5
2214,2018,1267,40.0
2215,2018,1274,20.0
2216,2018,1276,37.2
2217,2018,1277,11.0
2218,2019,1280,4.0
2219,2019,1285,34.0
2220,2019,1293,35.0
2221,2019,1295,26.0
2222,2019,1297,70.0
2223,2019,1300,4.0
2224,2019,1305,9.0
2225,2019,1308,38.0
2226,2019,1314,27.5
2227,2019,1318,34.0
2228,2019,1326,44.0
2229,2019,1328,45.0
2230,2019,1330,44.0
2231,2019,1332,25.5
2232,2019,1341,6.0
2233,2019,1345,20.666666666666668
2234,2019,1101,45.0
2235,2019,1113,17.0
2236,2019,1371,16.0
2237,2019,1120,40.25
2238,2019,1124,64.0
2239,2019,1125,2.0
2240,2019,1385,9.0
2241,2019,1387,23.0
2242,2019,1388,4.0
2243,2019,1133,49.0
2244,2019,1393,9.0
2245,2019,1138,39.5
2246,2019,1396,11.0
2247,2019,1397,25.5
2248,2019,1403,41.8
2249,2019,1153,7.0
2250,2019,1414,37.0
2251,2019,1159,13.0
2252,2019,1416,26.0
2253,2019,1429,17.0
2254,2019,1433,15.0
2255,2019,1436,35.0
2256,2019,1437,44.0
2257,2019,1181,22.75
2258,2019,1438,42.4
2259,2019,1439,15.0
2260,2019,1192,64.0
2261,2019,1449,37.0
2262,2019,1196,34.0
2263,2019,1199,41.5
2264,2019,1458,37.0
2265,2019,1459,45.0
2266,2019,1205,45.0
2267,2019,1463,7.0
2268,2019,1209,44.0
2269,2019,1211,30.0
2270,2019,1222,24.0
2271,2019,1233,37.0
2272,2019,1234,13.0
2273,2019,1235,3.0
2274,2019,1242,38.0
2275,2019,1243,6.0
2276,2019,1246,32.666666666666664
2277,2019,1251,23.0
2278,2019,1257,10.0
2279,2019,1261,25.5
2280,2019,1266,19.0
2281,2019,1268,9.0
2282,2019,1276,39.5
2283,2019,1277,28.25
2284,2019,1278,49.0
2285,2019,1279,23.0
2286,2021,1281,4.0
2287,2021,1287,17.0
2288,2021,1291,8.0
2289,2021,1313,99.0
2290,2021,1314,23.0
2291,2021,1317,33.0
2292,2021,1325,15.0
2293,2021,1326,6.0
2294,2021,1328,99.0
2295,2021,1329,31.0
2296,2021,1331,13.0
2297,2021,1332,38.0
2298,2021,1333,29.666666666666668
2299,2021,1345,9.0
2300,2021,1353,56.0
2301,2021,1101,49.0
2302,2021,1104,29.0
2303,2021,1361,19.0
2304,2021,1364,15.0
2305,2021,1111,1.0
2306,2021,1116,36.666666666666664
2307,2021,1124,46.4
2308,2021,1382,15.0
2309,2021,1393,36.5
2310,2021,1140,49.0
2311,2021,1397,31.0
2312,2021,1400,1.0
2313,2021,1403,21.0
2314,2021,1411,42.0
2315,2021,1155,4.0
2316,2021,1156,56.0
2317,2021,1159,21.0
2318,2021,1160,28.0
2319,2021,1417,43.5
2320,2021,1163,9.0
2321,2021,1166,51.5
2322,2021,1422,28.0
2323,2021,1425,31.0
2324,2021,1429,12.0
2325,2021,1179,64.0
2326,2021,1180,29.0
2327,2021,1437,50.5
2328,2021,1438,4.0
2329,2021,1439,5.0
2330,2021,1186,9.0
2331,2021,1196,6.0
2332,2021,1452,19.0
2333,2021,1199,32.5
2334,2021,1455,1.0
2335,2021,1457,33.0
2336,2021,1458,92.0
2337,2021,1207,23.0
2338,2021,1210,24.0
2339,2021,1211,37.5
2340,2021,1213,12.0
2341,2021,1216,92.0
2342,2021,1222,36.5
2343,2021,1228,24.0
2344,2021,1233,32.0
2345,2021,1234,15.0
2346,2021,1242,64.0
2347,2021,1251,9.0
2348,2021,1260,30.0
2349,2021,1261,42.0
2350,2021,1268,32.0
2351,2021,1276,25.0
2352,2021,1277,49.0
2353,2022,1286,41.0
2354,2022,1293,19.0
2355,2022,1308,15.0
2356,2022,1313,36.0
2357,2022,1314,39.8
2358,2022,1323,41.0
2359,2022,1326,44.0
2360,2022,1344,44.0
2361,2022,1345,13.5
2362,2022,1350,37.0
2363,2022,1353,16.0
2364,2022,1355,37.0
2365,2022,1103,20.0
2366,2022,1104,16.0
2367,2022,1361,3.0
2368,2022,1362,5.0
2369,2022,1112,26.333333333333332
2370,2022,1371,27.0
2371,2022,1116,24.0
2372,2022,1120,34.0
2373,2022,1124,70.0
2374,2022,1129,11.0
2375,2022,1388,14.0
2376,2022,1389,35.666666666666664
2377,2022,1136,11.0
2378,2022,1394,9.0
2379,2022,1395,22.0
2380,2022,1397,20.0
2381,2022,1400,32.0
2382,2022,1403,28.0
2383,2022,1151,1.0
2384,2022,1411,84.0
2385,2022,1412,41.0
2386,2022,1159,7.0
2387,2022,1417,49.5
2388,2022,1161,20.0
2389,2022,1163,7.0
2390,2022,1166,84.0
2391,2022,1168,40.0
2392,2022,1425,34.0
2393,2022,1172,1.0
2394,2022,1174,44.0
2395,2022,1436,15.0
2396,2022,1181,31.75
2397,2022,1437,39.5
2398,2022,1439,8.0
2399,2022,1458,10.0
2400,2022,1460,22.0
2401,2022,1461,8.0
2402,2022,1463,32.0
2403,2022,1209,25.0
2404,2022,1211,13.0
2405,2022,1222,22.333333333333332
2406,2022,1228,41.0
2407,2022,1231,29.0
2408,2022,1234,4.0
2409,2022,1235,20.5
2410,2022,1240,19.0
2411,2022,1242,32.833333333333336
2412,2022,1246,19.0
2413,2022,1255,32.0
2414,2022,1260,13.0
2415,2022,1261,10.0
2416,2022,1266,70.0
2417,2022,1272,25.0
2418,2022,1274,37.666666666666664
2419,2022,1276,38.0
2420,2022,1277,40.0
2421,2023,1280,19.0
2422,2023,1281,19.0
2423,2023,1286,23.0
2424,2023,1297,28.0
2425,2023,1301,29.0
2426,2023,1305,25.0
2427,2023,1321,38.0
2428,2023,1331,23.0
2429,2023,1336,37.0
2430,2023,1338,16.0
2431,2023,1343,20.0
2432,2023,1344,8.0
2433,2023,1345,28.0
2434,2023,1104,14.666666666666666
2435,2023,1361,42.4
2436,2023,1364,18.0
2437,2023,1112,19.0
2438,2023,1113,2.0
2439,2023,1369,4.0
2440,2023,1116,74.0
2441,2023,1120,28.0
2442,2023,1124,29.0
2443,2023,1129,8.0
2444,2023,1388,120.0
2445,2023,1394,43.0
2446,2023,1395,21.5
2447,2023,1397,21.0
2448,2023,1400,25.666666666666668
2449,2023,1401,17.0
2450,2023,1411,28.0
2451,2023,1158,38.0
2452,2023,1159,37.0
2453,2023,1417,13.0
2454,2023,1418,16.0
2455,2023,1163,24.6
2456,2023,1421,38.0
2457,2023,1166,25.0
2458,2023,1425,19.0
2459,2023,1429,11.0
2460,2023,1433,12.0
2461,2023,1179,44.0
2462,2023,1436,17.0
2463,2023,1181,16.0
2464,2023,1438,1.0
2465,2023,1192,19.0
2466,2023,1194,26.25
2467,2023,1452,2.0
2468,2023,1202,38.0
2469,2023,1462,28.0
2470,2023,1211,53.333333333333336
2471,2023,1213,18.0
2472,2023,1222,26.0
2473,2023,1224,28.0
2474,2023,1228,11.0
2475,2023,1231,44.0
2476,2023,1233,120.0
2477,2023,1234,8.0
2478,2023,1235,19.0
2479,2023,1242,11.0
2480,2023,1243,15.333333333333334
2481,2023,1244,16.0
2482,2023,1245,11.0
2483,2023,1246,23.0
2484,2023,1266,19.0
2485,2023,1268,43.0
2486,2023,1272,19.0
2487,2023,1274,49.0
2488,2023,1277,20.0
2489,2024,1280,18.0
2490,2024,1286,7.0
2491,2024,1287,45.0
2492,2024,1301,45.5
2493,2024,1304,15.0
2494,2024,1305,3.0
2495,2024,1307,34.0
2496,2024,1314,18.0
2497,2024,1321,140.0
2498,2024,1324,40.0
2499,2024,1332,30.0
2500,2024,1345,48.333333333333336
2501,2024,1355,28.0
2502,2024,1103,30.0
2503,2024,1104,56.75
2504,2024,1361,71.0
2505,2024,1359,4.0
2506,2024,1112,18.5
2507,2024,1376,14.0
2508,2024,1120,2.0
2509,2024,1124,34.0
2510,2024,1129,9.0
2511,2024,1388,9.0
2512,2024,1389,45.0
2513,2024,1391,140.0
2514,2024,1395,16.0
2515,2024,1140,4.0
2516,2024,1397,46.666666666666664
2517,2024,1400,35.0
2518,2024,1401,45.0
2519,2024,1403,40.0
2520,2024,1155,29.333333333333332
2521,2024,1412,32.0
2522,2024,1158,33.0
2523,2024,1159,25.0
2524,2024,1160,22.0
2525,2024,1161,12.0
2526,2024,1163,44.0
2527,2024,1166,29.5
2528,2024,1173,30.0
2529,2024,1429,98.0
2530,2024,1179,5.0
2531,2024,1436,58.0
2532,2024,1181,32.0
2533,2024,1182,45.0
2534,2024,1438,25.0
2535,2024,1443,22.0
2536,2024,1447,44.0
2537,2024,1450,28.0
2538,2024,1194,12.0
2539,2024,1196,9.0
2540,2024,1458,11.0
2541,2024,1463,32.0
2542,2024,1211,51.0
2543,2024,1212,98.0
2544,2024,1213,33.0
2545,2024,1222,36.5
2546,2024,1224,3.0
2547,2024,1228,57.333333333333336
2548,2024,1235,25.0
2549,2024,1241,58.0
2550,2024,1242,42.0
2551,2024,1246,4.0
2552,2024,1253,30.0
2553,2024,1255,45.0
2554,2024,1266,24.5
2555,2024,1270,42.0
2556,2024,1277,44.0
