,Unnamed: 0_x,Season,TeamID,Opponent_WinPct,Unnamed: 0_y,Opponent_PointDiff,AdjPointDiff
5140,5140,2002,1163,79.05376344086021,5140,218.2608695652174,17254.34315100514
5141,5141,2002,1164,78.26704545454545,5141,162.7,12734.048295454544
5142,5142,2002,1165,66.66666666666667,5142,162.0,10800.0
5143,5143,2002,1166,81.06060606060606,5143,167.35294117647058,13565.73083778966
5144,5144,2002,1168,71.42857142857143,5144,157.4375,11245.535714285714
5145,5145,2002,1169,75.1082251082251,5145,179.0,13444.372294372293
5146,5146,2002,1170,0.0,5146,95.8125,0.0
5147,5147,2002,1171,0.0,5147,155.21052631578948,0.0
5148,5148,2002,1172,90.625,5148,191.52631578947367,17357.07236842105
5149,5149,2002,1173,87.12121212121212,5149,183.77272727272728,16010.502754820938
5150,5150,2002,1174,70.96774193548387,5150,180.57894736842104,12815.280135823428
5151,5151,2002,1175,86.66666666666667,5151,125.3157894736842,10860.701754385966
5152,5152,2002,1176,71.42857142857143,5152,158.1764705882353,11298.319327731093
5153,5153,2002,1177,74.40025252525253,5153,226.04545454545453,16817.838900367307
5154,5154,2002,1178,79.04761904761905,5154,194.35,15362.904761904761
5155,5155,2002,1179,76.06060606060606,5155,166.6315789473684,12674.098883572568
5156,5156,2002,1180,70.96774193548387,5156,169.88235294117646,12056.166982922201
5157,5157,2002,1181,71.44345238095238,5157,224.04761904761904,16006.73540249433
5158,5158,2002,1182,82.2702834799609,5158,208.27272727272728,17134.656313871856
5159,5159,2002,1183,79.31899641577061,5159,174.78947368421052,13864.125636672326
5160,5160,2002,1184,71.42857142857143,5160,183.78571428571428,13127.551020408164
5161,5161,2002,1185,83.87096774193549,5161,169.54545454545453,14219.941348973607
5162,5162,2002,1186,68.33333333333333,5162,161.78947368421052,11055.614035087718
5163,5163,2002,1187,79.82954545454545,5163,229.95,18356.803977272724
5164,5164,2002,1189,62.5,5164,155.9375,9746.09375
5165,5165,2002,1190,0.0,5165,158.47368421052633,0.0
5166,5166,2002,1191,76.06060606060606,5166,173.11111111111111,13166.936026936028
5167,5167,2002,1192,0.0,5167,139.2,0.0
5168,5168,2002,1193,59.01328273244782,5168,153.38888888888889,9051.981868016024
5169,5169,2002,1194,0.0,5169,133.26666666666668,0.0
5170,5170,2002,1196,73.28012847367685,5170,206.82608695652172,15156.242223881773
5171,5171,2002,1197,78.78787878787878,5171,174.0,13709.090909090908
5172,5172,2002,1198,0.0,5172,173.52173913043478,0.0
5173,5173,2002,1199,77.13541666666667,5173,251.05882352941177,19365.526960784315
5174,5174,2002,1200,65.19607843137254,5174,202.9090909090909,13228.877005347591
5175,5175,2002,1201,72.15949820788529,5175,216.28571428571428,15607.06861239119
5176,5176,2002,1202,64.3103448275862,5176,144.3125,9280.786637931034
5177,5177,2002,1203,81.66666666666666,5177,195.4090909090909,15958.409090909088
5178,5178,2002,1204,70.0,5178,143.75,10062.5
5179,5179,2002,1206,74.87781036168133,5179,161.77777777777777,12113.565765178668
5180,5180,2002,1207,72.7741935483871,5180,193.5909090909091,14088.42228739003
5181,5181,2002,1208,75.14430014430015,5181,239.58333333333331,18003.321909571907
5182,5182,2002,1209,74.39393939393939,5182,151.25,11252.083333333332
5183,5183,2002,1210,73.05084352984798,5183,229.3809523809524,16756.472061108467
5184,5184,2002,1211,68.76344086021506,5184,172.0,11827.31182795699
5185,5185,2002,1212,73.20116487455196,5185,195.94117647058823,14343.12236453721
5186,5186,2002,1214,0.0,5186,116.55,0.0
5187,5187,2002,1216,62.92335115864528,5187,165.5,10413.814616755793
5188,5188,2002,1217,73.33333333333333,5188,153.21052631578948,11235.438596491227
5189,5189,2002,1218,69.75528364849833,5189,145.25,10131.954949944384
5190,5190,2002,1219,79.03225806451613,5190,177.125,13998.588709677419
5191,5191,2002,1220,77.41935483870968,5191,182.15,14101.935483870968
5192,5192,2002,1221,0.0,5192,141.04761904761904,0.0
5193,5193,2002,1222,78.24810606060606,5193,237.65217391304347,18595.832509881424
5194,5194,2002,1224,0.0,5194,137.75,0.0
5195,5195,2002,1225,0.0,5195,138.25,0.0
5196,5196,2002,1226,0.0,5196,133.14285714285714,0.0
5197,5197,2002,1227,78.78787878787878,5197,171.1578947368421,13485.167464114831
5198,5198,2002,1228,71.52399672074311,5198,237.17391304347825,16963.62617876755
5199,5199,2002,1229,78.81133919843597,5199,192.15,15143.598826979473
5200,5200,2002,1231,69.44656090770822,5200,260.3181818181818,18078.202469020227
5201,5201,2002,1232,74.51659451659452,5201,206.38888888888889,15379.397146063813
5202,5202,2002,1233,47.05882352941177,5202,152.05263157894737,7155.417956656347
5203,5203,2002,1234,71.51070634037819,5203,221.30434782608697,15825.630229240218
5204,5204,2002,1235,76.9685972629521,5204,217.25,16721.427755376346
5205,5205,2002,1237,76.66666666666667,5205,187.4705882352941,14372.745098039215
5206,5206,2002,1238,65.625,5206,172.1764705882353,11299.080882352942
5207,5207,2002,1239,63.333333333333336,5207,149.73333333333332,9483.111111111111
5208,5208,2002,1240,78.78787878787878,5208,141.15384615384616,11121.21212121212
5209,5209,2002,1241,69.85887096774194,5209,134.35294117647058,9385.74478178368
5210,5210,2002,1242,70.50019201228878,5210,238.04545454545453,16782.250253107104
5211,5211,2002,1243,76.51377688172043,5211,221.33333333333331,16935.04928315412
5212,5212,2002,1245,75.5952380952381,5212,161.36363636363637,12198.322510822512
5213,5213,2002,1246,76.01024647395616,5213,268.77272727272725,20429.481245477396
5214,5214,2002,1247,83.33333333333333,5214,180.6086956521739,15050.724637681158
5215,5215,2002,1248,0.0,5215,150.1578947368421,0.0
5216,5216,2002,1249,0.0,5216,130.9375,0.0
5217,5217,2002,1250,0.0,5217,141.31578947368422,0.0
5218,5218,2002,1251,0.0,5218,128.64705882352942,0.0
5219,5219,2002,1253,70.5952380952381,5219,193.61111111111111,13668.022486772488
5220,5220,2002,1254,83.33333333333333,5220,175.83333333333334,14652.777777777777
5221,5221,2002,1256,83.87096774193549,5221,198.46666666666667,16645.591397849465
5222,5222,2002,1257,74.41991341991341,5222,236.3636363636364,17590.161353797717
5223,5223,2002,1258,0.0,5223,155.7,0.0
5224,5224,2002,1259,47.05882352941177,5224,150.88888888888889,7100.653594771242
5225,5225,2002,1260,74.19354838709677,5225,173.41176470588235,12866.034155597721
5226,5226,2002,1261,73.8582251082251,5226,195.82608695652172,14463.367212497644
5227,5227,2002,1263,0.0,5227,132.16666666666666,0.0
5228,5228,2002,1264,47.05882352941177,5228,143.23529411764707,6740.484429065745
5229,5229,2002,1265,47.05882352941177,5229,141.33333333333334,6650.980392156864
5230,5230,2002,1266,68.84077847439917,5230,194.08333333333331,13360.847755572971
5231,5231,2002,1267,75.86405529953917,5231,170.75,12953.787442396315
5232,5232,2002,1268,76.30472350230414,5232,252.9,19297.46457373272
5233,5233,2002,1269,76.41666666666666,5233,228.13636363636363,17433.420454545452
5234,5234,2002,1270,71.06060606060606,5234,160.625,11414.109848484848
5235,5235,2002,1271,0.0,5235,137.4,0.0
5236,5236,2002,1272,84.84848484848484,5236,197.7391304347826,16777.86561264822
5237,5237,2002,1273,0.0,5237,186.16666666666663,0.0
5238,5238,2002,1274,73.46774193548387,5238,201.17391304347825,14779.793127629733
5239,5239,2002,1275,74.96774193548387,5239,209.34782608695653,15694.333800841516
5240,5240,2002,1276,72.68784760845384,5240,233.35,16961.7092394327
5241,5241,2002,1277,71.24798528977776,5241,234.4090909090909,16701.175460881088
5242,5242,2002,1278,68.70191416388579,5242,219.1904761904762,15058.805280779348
5243,5243,2002,1279,73.8582251082251,5243,212.72727272727272,15711.658795749703
5244,5244,2002,1280,76.88852813852813,5244,225.25,17319.140963203463
5245,5245,2002,1281,79.4574780058651,5245,224.54166666666663,17841.514540566957
5246,5246,2002,1282,90.0,5246,184.0,16560.0
5247,5247,2002,1283,77.58879113717823,5247,156.04761904761904,12107.54612173967
5248,5248,2002,1284,76.66666666666667,5248,176.65,13543.166666666668
5249,5249,2002,1285,80.64516129032258,5249,161.61111111111111,13033.1541218638
5250,5250,2002,1286,71.42857142857143,5250,148.125,10580.357142857143
5251,5251,2002,1287,67.85714285714286,5251,153.46666666666667,10413.809523809525
5252,5252,2002,1288,83.87096774193549,5252,161.05555555555554,13507.885304659498
5253,5253,2002,1289,76.98924731182795,5253,212.42105263157896,16354.136955291455
5254,5254,2002,1290,76.06060606060606,5254,144.9375,11024.034090909092
5255,5255,2002,1291,73.33333333333333,5255,158.16666666666666,11598.888888888887
5256,5256,2002,1292,0.0,5256,145.65,0.0
5257,5257,2002,1293,78.78787878787878,5257,162.3125,12788.257575757574
5258,5258,2002,1296,83.87096774193549,5258,180.75,15159.677419354839
5259,5259,2002,1298,62.5,5259,133.76190476190476,8360.119047619048
5260,5260,2002,1299,81.97916666666666,5260,177.94444444444446,14587.737268518518
5261,5261,2002,1301,79.11458333333334,5261,207.66666666666663,16429.461805555555
5262,5262,2002,1304,75.877688172043,5262,238.42857142857144,18091.408794162824
5263,5263,2002,1305,80.64516129032258,5263,163.58823529411765,13192.599620493358
5264,5264,2002,1306,73.33333333333334,5264,162.38888888888889,11908.51851851852
5265,5265,2002,1307,70.87301587301589,5265,194.3,13770.626984126988
5266,5266,2002,1308,0.0,5266,175.6,0.0
5267,5267,2002,1309,0.0,5267,171.57142857142858,0.0
5268,5268,2002,1310,47.05882352941177,5268,161.65,7607.058823529413
5269,5269,2002,1311,78.78787878787878,5269,177.3125,13970.075757575756
5270,5270,2002,1313,86.66666666666667,5270,171.65,14876.333333333334
5271,5271,2002,1314,74.24744897959184,5271,260.57894736842104,19347.322099892586
5272,5272,2002,1317,0.0,5272,180.05555555555554,0.0
5273,5273,2002,1318,80.0,5273,132.88888888888889,10631.111111111111
5274,5274,2002,1319,78.6021505376344,5274,150.05882352941177,11794.946236559139
5275,5275,2002,1320,76.06060606060606,5275,172.27777777777777,13103.552188552188
5276,5276,2002,1321,68.20355951056729,5276,168.22727272727272,11473.69880675498
5277,5277,2002,1322,47.05882352941177,5277,174.94736842105263,8232.817337461302
5278,5278,2002,1323,74.7698645440581,5278,207.17391304347825,15490.36541532334
5279,5279,2002,1324,83.87096774193549,5279,175.35,14706.774193548386
5280,5280,2002,1325,71.24582869855395,5280,160.42857142857142,11429.866518353725
5281,5281,2002,1326,69.95604684217032,5281,213.52380952380952,14937.281620966272
5282,5282,2002,1328,77.125,5282,225.6086956521739,17400.070652173912
5283,5283,2002,1329,74.00383699423074,5283,228.48,16908.39667644184
5284,5284,2002,1330,70.96774193548387,5284,160.68421052631578,11403.395585738539
5285,5285,2002,1331,80.64516129032258,5285,149.25,12036.290322580644
5286,5286,2002,1332,68.87288786482335,5286,185.8421052631579,12799.482476352172
5287,5287,2002,1333,68.69303635432668,5287,196.7058823529412,13512.324327580496
5288,5288,2002,1334,0.0,5288,140.35294117647058,0.0
5289,5289,2002,1335,74.19354838709677,5289,150.04545454545453,11132.40469208211
5290,5290,2002,1336,71.66975651958965,5290,212.57142857142856,15234.942528735628
5291,5291,2002,1337,69.40860215053763,5291,189.68421052631575,13165.715902659873
5292,5292,2002,1338,74.44444444444446,5292,187.5217391304348,13959.95169082126
5293,5293,2002,1339,81.97916666666666,5293,196.47619047619048,16106.954365079364
5294,5294,2002,1340,69.64285714285714,5294,161.8421052631579,11271.146616541353
5295,5295,2002,1341,68.75,5295,161.44444444444446,11099.305555555557
5296,5296,2002,1343,83.33333333333333,5296,205.38888888888889,17115.74074074074
5297,5297,2002,1344,64.26470588235294,5297,201.68,12960.905882352941
5298,5298,2002,1345,73.23519338466502,5298,253.0,18528.503926320253
5299,5299,2002,1346,80.0,5299,147.05555555555554,11764.444444444443
5300,5300,2002,1347,70.96774193548387,5300,160.52380952380952,11392.012288786482
5301,5301,2002,1348,83.6021505376344,5301,201.9090909090909,16880.034213098726
5302,5302,2002,1349,63.85199240986717,5302,168.47368421052633,10757.380405472886
5303,5303,2002,1350,78.88257575757575,5303,203.0434782608696,16016.59255599473
5304,5304,2002,1351,47.05882352941177,5304,138.05555555555554,6496.732026143791
5305,5305,2002,1352,83.87096774193549,5305,164.7,13813.548387096775
5306,5306,2002,1353,76.84587813620072,5306,183.16666666666663,14075.603345280762
5307,5307,2002,1354,76.25,5307,167.21052631578948,12749.802631578948
5308,5308,2002,1356,70.28673835125447,5308,160.0952380952381,11252.572111281788
5309,5309,2002,1357,0.0,5309,158.27777777777777,0.0
5310,5310,2002,1358,0.0,5310,160.11111111111111,0.0
5311,5311,2002,1359,74.39393939393939,5311,163.44444444444446,12159.276094276094
5312,5312,2002,1360,0.0,5312,166.0,0.0
5313,5313,2002,1361,81.02678571428572,5313,204.21052631578948,16546.52255639098
5314,5314,2002,1362,83.33333333333333,5314,172.94117647058823,14411.764705882351
5315,5315,2002,1363,74.69758064516128,5315,169.0,12623.891129032256
5316,5316,2002,1364,0.0,5316,153.88235294117646,0.0
5317,5317,2002,1365,75.0,5317,175.3684210526316,13152.631578947368
5318,5318,2002,1368,0.0,5318,139.4375,0.0
5319,5319,2002,1369,78.78787878787878,5319,160.4,12637.575757575758
5320,5320,2002,1371,80.89269713261649,5320,237.95454545454547,19248.78497678397
5321,5321,2002,1372,0.0,5321,145.3125,0.0
5322,5322,2002,1373,83.33333333333333,5322,161.95238095238096,13496.031746031746
5323,5323,2002,1374,80.64516129032258,5323,200.61111111111111,16178.315412186379
5324,5324,2002,1375,74.39393939393939,5324,176.05555555555554,13097.466329966328
5325,5325,2002,1376,74.89853896103897,5325,230.0,17226.66396103896
5326,5326,2002,1378,82.70446399478658,5326,220.1304347826087,18205.769617634975
5327,5327,2002,1379,90.9090909090909,5327,214.05,19459.090909090908
5328,5328,2002,1380,65.625,5328,145.52941176470588,9550.367647058823
5329,5329,2002,1381,67.85714285714286,5329,163.625,11103.125
5330,5330,2002,1382,76.27197975964579,5330,204.45454545454547,15594.152952676672
5331,5331,2002,1383,83.87096774193549,5331,149.33333333333334,12524.7311827957
5332,5332,2002,1384,73.18548387096774,5332,186.33333333333331,13636.895161290322
5333,5333,2002,1385,76.73252688172043,5333,225.7826086956522,17324.870091164095
5334,5334,2002,1386,83.33333333333333,5334,189.95454545454547,15829.545454545454
5335,5335,2002,1387,77.16382575757575,5335,224.43478260869568,17318.246459156788
5336,5336,2002,1388,0.0,5336,168.31578947368422,0.0
5337,5337,2002,1389,47.05882352941177,5337,165.27777777777777,7777.777777777778
5338,5338,2002,1390,68.86021505376343,5338,198.27777777777777,13653.450418160091
5339,5339,2002,1391,0.0,5339,181.14285714285717,0.0
5340,5340,2002,1392,0.0,5340,149.94444444444446,0.0
5341,5341,2002,1393,70.44690860215054,5341,200.16666666666663,14101.122871863798
5342,5342,2002,1395,73.33333333333333,5342,207.27272727272728,15200.0
5343,5343,2002,1396,77.7972614071752,5343,257.4782608695652,20031.103567534414
5344,5344,2002,1397,70.81071801761456,5344,253.34782608695653,17939.741473419133
5345,5345,2002,1398,0.0,5345,154.25,0.0
5346,5346,2002,1399,0.0,5346,125.25,0.0
5347,5347,2002,1400,74.14666538658474,5347,251.1304347826087,18620.484316213628
5348,5348,2002,1401,77.34005376344086,5348,217.41666666666663,16815.0166890681
5349,5349,2002,1402,0.0,5349,144.35714285714286,0.0
5350,5350,2002,1403,75.49673579109063,5350,208.3913043478261,15732.863245508583
5351,5351,2002,1404,65.625,5351,183.7333333333333,12057.499999999996
5352,5352,2002,1405,73.94629406014606,5352,205.65,15207.055373469037
5353,5353,2002,1406,70.96774193548387,5353,168.33333333333334,11946.236559139787
5354,5354,2002,1407,0.0,5354,138.05882352941177,0.0
5355,5355,2002,1408,73.32251082251082,5355,230.42105263157896,16895.050125313282
5356,5356,2002,1409,90.0,5356,170.47368421052633,15342.63157894737
5357,5357,2002,1410,63.333333333333336,5357,151.88235294117646,9619.21568627451
5358,5358,2002,1411,87.09677419354838,5358,169.7058823529412,14780.834914611007
5359,5359,2002,1412,0.0,5359,191.8636363636364,0.0
5360,5360,2002,1414,73.60215053763442,5360,166.16666666666666,12230.224014336918
5361,5361,2002,1415,63.333333333333336,5361,143.9375,9116.041666666668
5362,5362,2002,1416,0.0,5362,134.5625,0.0
5363,5363,2002,1417,75.7132383745287,5363,257.2,19473.44490992878
5364,5364,2002,1418,78.78787878787878,5364,175.89473684210526,13858.373205741625
5365,5365,2002,1419,84.84848484848484,5365,191.42105263157896,16241.786283891548
5366,5366,2002,1420,0.0,5366,132.94117647058823,0.0
5367,5367,2002,1421,68.75,5367,146.44444444444446,10068.055555555557
5368,5368,2002,1422,76.66666666666667,5368,133.22727272727272,10214.09090909091
5369,5369,2002,1423,69.58333333333334,5369,180.57894736842104,12565.2850877193
5370,5370,2002,1424,71.07292133154202,5370,170.95,12149.915901627108
5371,5371,2002,1425,70.04224270353303,5371,192.94736842105263,13514.466407955373
5372,5372,2002,1426,0.0,5372,156.4,0.0
5373,5373,2002,1427,0.0,5373,125.17647058823528,0.0
5374,5374,2002,1428,71.18326118326118,5374,183.0,13026.536796536797
5375,5375,2002,1429,0.0,5375,135.4,0.0
5376,5376,2002,1431,80.64516129032258,5376,205.21052631578948,16549.23599320883
5377,5377,2002,1433,70.96774193548387,5377,156.94736842105263,11138.200339558574
5378,5378,2002,1434,80.48387096774194,5378,151.14285714285714,12164.562211981567
5379,5379,2002,1435,75.08658008658008,5379,226.79166666666663,17029.01064213564
5380,5380,2002,1436,0.0,5380,109.94736842105264,0.0
5381,5381,2002,1437,73.46774193548387,5381,221.04761904761904,16239.869431643625
5382,5382,2002,1438,74.83333333333334,5382,243.10526315789477,18192.37719298246
5383,5383,2002,1439,80.0,5383,175.0909090909091,14007.272727272728
5384,5384,2002,1440,67.85714285714286,5384,165.10526315789474,11203.57142857143
5385,5385,2002,1441,0.0,5385,133.38888888888889,0.0
5386,5386,2002,1442,74.19354838709677,5386,160.25,11889.516129032258
5387,5387,2002,1443,70.5952380952381,5387,140.35,9908.041666666668
5388,5388,2002,1444,78.6021505376344,5388,172.8181818181818,13583.880742913
5389,5389,2002,1447,0.0,5389,148.94444444444446,0.0
5390,5390,2002,1448,82.98641658520691,5390,278.1363636363636,23081.540140221867
5391,5391,2002,1449,69.76497695852535,5391,242.0,16883.124423963134
5392,5392,2002,1450,68.69303635432668,5392,198.66666666666663,13647.016555726232
5393,5393,2002,1451,58.62068965517241,5393,148.8235294117647,8724.137931034482
5394,5394,2002,1452,76.84587813620072,5394,214.57142857142856,16488.929851510497
5395,5395,2002,1453,58.62068965517241,5395,148.23529411764707,8689.655172413793
5396,5396,2002,1454,58.62068965517241,5396,182.1875,10679.956896551725
5397,5397,2002,1455,77.58879113717823,5397,173.2,13438.378624959269
5398,5398,2002,1456,78.81720430107526,5398,184.55555555555557,14546.15292712067
5399,5399,2002,1457,76.66666666666667,5399,136.5625,10469.791666666668
5400,5400,2002,1458,74.38172043010752,5400,229.6818181818182,17084.128787878788
5401,5401,2002,1459,68.75,5401,183.05263157894737,12584.868421052632
5402,5402,2002,1460,90.9090909090909,5402,163.27777777777777,14843.434343434343
5403,5403,2002,1461,0.0,5403,149.3684210526316,0.0
5404,5404,2002,1462,69.90298419482399,5404,197.5,13805.839378477738
5405,5405,2002,1463,0.0,5405,103.0,0.0
5406,5406,2002,1464,83.87096774193549,5406,180.1764705882353,15111.574952561672
5407,5407,2003,1102,78.33333333333334,5407,174.42105263157896,13662.982456140353
5408,5408,2003,1103,79.3103448275862,5408,141.3,11206.551724137931
5409,5409,2003,1104,78.56294802867383,5409,236.5909090909091,18587.279294965785
5410,5410,2003,1105,0.0,5410,135.6875,0.0
5411,5411,2003,1106,0.0,5411,145.88235294117646,0.0
5412,5412,2003,1107,76.86318131256952,5412,158.3684210526316,12172.700661553774
5413,5413,2003,1108,90.625,5413,147.05,13326.406250000002
5414,5414,2003,1110,67.74193548387096,5414,154.7,10479.677419354837
5415,5415,2003,1111,82.14285714285714,5415,133.0,10925.0
5416,5416,2003,1112,72.78288044917633,5416,235.05555555555557,17108.020398914727
5417,5417,2003,1113,77.91173945477338,5417,225.22222222222223,17547.45509720285
5418,5418,2003,1114,0.0,5418,152.77272727272728,0.0
5419,5419,2003,1115,83.33333333333334,5419,198.57894736842104,16548.245614035088
5420,5420,2003,1116,75.2184912248177,5420,260.22727272727275,19573.90283009461
5421,5421,2003,1117,0.0,5421,153.35,0.0
5422,5422,2003,1119,80.0,5422,141.5,11320.0
5423,5423,2003,1120,84.02217741935485,5423,220.65217391304347,18539.67610448808
5424,5424,2003,1122,67.74193548387096,5424,166.0625,11249.395161290322
5425,5425,2003,1123,76.97557471264368,5425,180.7826086956522,13915.845202398801
5426,5426,2003,1124,74.3891095926691,5426,188.9090909090909,14052.779066687854
5427,5427,2003,1125,67.62672811059909,5427,176.72727272727272,11951.487222454965
5428,5428,2003,1126,80.08898776418243,5428,157.66666666666666,12627.363737486095
5429,5429,2003,1127,82.75862068965517,5429,153.26315789473685,12683.847549909256
5430,5430,2003,1128,44.82758620689656,5430,114.47058823529412,5131.440162271806
5431,5431,2003,1129,70.96774193548387,5431,148.7058823529412,10553.320683111955
5432,5432,2003,1130,77.59825732295144,5432,231.5,17963.996570263258
5433,5433,2003,1131,81.73963133640552,5433,157.31578947368422,12858.934634974532
5434,5434,2003,1132,79.3103448275862,5434,170.3684210526316,13511.97822141561
5435,5435,2003,1133,81.0344827586207,5435,180.94736842105263,14662.976406533577
5436,5436,2003,1135,0.0,5436,146.28571428571428,0.0
5437,5437,2003,1137,66.51835372636262,5437,145.68421052631578,9690.673848135353
5438,5438,2003,1138,79.3103448275862,5438,135.8095238095238,10771.100164203612
5439,5439,2003,1139,80.0,5439,158.78947368421052,12703.157894736842
5440,5440,2003,1140,69.23371647509579,5440,208.77272727272728,14454.111807732499
5441,5441,2003,1141,0.0,5441,151.1,0.0
5442,5442,2003,1142,0.0,5442,139.05882352941177,0.0
5443,5443,2003,1143,75.55372371417978,5443,211.94444444444449,16013.191998310884
5444,5444,2003,1144,44.82758620689656,5444,157.73684210526315,7070.961887477315
5445,5445,2003,1145,76.86318131256952,5445,163.72222222222223,12584.210851563466
5446,5446,2003,1147,67.74193548387096,5446,159.88888888888889,10831.182795698924
5447,5447,2003,1148,70.0,5447,130.4,9128.0
5448,5448,2003,1149,61.12347052280312,5448,136.58823529411765,8348.746973761698
5449,5449,2003,1150,74.88095238095238,5449,207.95454545454547,15571.834415584417
5450,5450,2003,1151,0.0,5450,138.57894736842104,0.0
5451,5451,2003,1152,75.86206896551724,5451,179.71428571428572,13633.497536945813
5452,5452,2003,1153,78.61042692939245,5452,232.6818181818182,18291.217065979996
5453,5453,2003,1154,67.85714285714286,5453,149.11111111111111,10118.253968253968
5454,5454,2003,1155,76.87192118226601,5454,183.31578947368425,14091.836919885924
5455,5455,2003,1156,72.15424545791619,5455,161.95238095238096,11685.551847732047
5456,5456,2003,1157,61.12347052280312,5456,136.76470588235293,8359.533468559837
5457,5457,2003,1158,68.96551724137932,5457,153.1818181818182,10564.263322884013
5458,5458,2003,1159,82.75862068965517,5458,140.22222222222223,11604.597701149427
5459,5459,2003,1160,74.3891095926691,5459,213.29166666666663,15866.57716686971
5460,5460,2003,1161,70.47619047619048,5460,168.0,11840.0
5461,5461,2003,1162,0.0,5461,135.45,0.0
5462,5462,2003,1163,73.04412309974046,5462,203.5909090909091,14871.119425624433
5463,5463,2003,1164,80.71428571428571,5463,176.1578947368421,14218.45864661654
5464,5464,2003,1165,82.75862068965517,5464,147.42105263157896,12200.362976406535
5465,5465,2003,1166,77.15053763440861,5465,175.28571428571428,13523.387096774193
5466,5466,2003,1168,0.0,5466,128.16666666666666,0.0
5467,5467,2003,1169,0.0,5467,145.16666666666666,0.0
5468,5468,2003,1170,67.74193548387096,5468,124.78947368421052,8453.480475382003
5469,5469,2003,1171,0.0,5469,151.52631578947367,0.0
5470,5470,2003,1172,84.64285714285714,5470,159.38888888888889,13491.130952380952
5471,5471,2003,1173,81.82539682539682,5471,201.7142857142857,16505.3514739229
5472,5472,2003,1174,0.0,5472,180.05555555555554,0.0
5473,5473,2003,1175,0.0,5473,171.33333333333334,0.0
5474,5474,2003,1176,63.333333333333336,5474,145.2173913043478,9197.101449275362
5475,5475,2003,1177,78.10523597648181,5475,192.27272727272728,15017.506735478093
5476,5476,2003,1178,82.75862068965517,5476,165.66666666666666,13710.344827586207
5477,5477,2003,1179,79.3103448275862,5477,186.05555555555557,14756.130268199235
5478,5478,2003,1180,0.0,5478,183.23529411764707,0.0
5479,5479,2003,1181,77.79146141215107,5479,203.21052631578948,15808.043816437646
5480,5480,2003,1182,79.28571428571428,5480,189.16666666666663,14998.21428571428
5481,5481,2003,1183,79.85407066052228,5481,175.31578947368422,13999.679440536827
5482,5482,2003,1184,81.66666666666666,5482,169.07142857142858,13807.5
5483,5483,2003,1185,79.3103448275862,5483,141.94736842105263,11257.894736842105
5484,5484,2003,1186,75.027808676307,5484,154.2,11569.28809788654
5485,5485,2003,1187,81.07142857142857,5485,189.7894736842105,15386.503759398493
5486,5486,2003,1189,69.90968801313629,5486,162.4375,11355.954946633827
5487,5487,2003,1190,44.82758620689656,5487,138.1578947368421,6193.284936479131
5488,5488,2003,1191,82.75862068965517,5488,201.77777777777777,16698.850574712644
5489,5489,2003,1192,0.0,5489,122.52631578947368,0.0
5490,5490,2003,1193,80.0,5490,168.5,13480.0
5491,5491,2003,1194,0.0,5491,155.63636363636363,0.0
5492,5492,2003,1196,74.53513824884794,5492,219.12,16332.139493087561
5493,5493,2003,1197,80.3763440860215,5493,171.72222222222223,13802.404420549583
5494,5494,2003,1198,0.0,5494,155.9090909090909,0.0
5495,5495,2003,1199,77.00877959637694,5495,223.68421052631575,17225.64806761063
5496,5496,2003,1200,83.33333333333333,5496,197.77272727272728,16481.060606060604
5497,5497,2003,1201,69.9666295884316,5497,160.8421052631579,11253.580001170893
5498,5498,2003,1202,75.48387096774194,5498,174.9047619047619,13202.488479262673
5499,5499,2003,1203,74.94047619047619,5499,198.9090909090909,14906.341991341991
5500,5500,2003,1204,0.0,5500,141.76470588235293,0.0
5501,5501,2003,1205,0.0,5501,170.04761904761904,0.0
5502,5502,2003,1206,82.98850574712644,5502,185.77777777777777,15417.42017879949
5503,5503,2003,1207,80.09825732295144,5503,185.0,14818.177604746017
5504,5504,2003,1208,77.60330355724047,5504,269.1818181818182,20889.39834845355
5505,5505,2003,1209,71.66666666666667,5505,162.3,11631.500000000002
5506,5506,2003,1210,78.34359605911331,5506,213.0,16687.185960591134
5507,5507,2003,1211,74.99059139784946,5507,181.63636363636363,13621.018328445745
5508,5508,2003,1212,77.27832512315271,5508,162.44444444444446,12553.434592227697
5509,5509,2003,1214,67.85714285714286,5509,147.05555555555554,9978.769841269841
5510,5510,2003,1216,74.48275862068965,5510,172.44444444444446,12844.137931034484
5511,5511,2003,1217,0.0,5511,172.57894736842104,0.0
5512,5512,2003,1218,76.86318131256952,5512,162.88888888888889,12520.158200469657
5513,5513,2003,1219,67.72629310344828,5513,128.7058823529412,8716.772312373227
5514,5514,2003,1220,74.19354838709677,5514,182.77777777777777,13560.931899641575
5515,5515,2003,1221,60.74712643678161,5515,144.42105263157896,8773.16394434362
5516,5516,2003,1222,80.0,5516,205.0952380952381,16407.61904761905
5517,5517,2003,1224,72.41379310344827,5517,150.05263157894737,10865.880217785843
5518,5518,2003,1225,0.0,5518,123.5625,0.0
5519,5519,2003,1226,0.0,5519,150.47058823529412,0.0
5520,5520,2003,1227,72.62931034482759,5520,146.26315789473685,10622.992286751361
5521,5521,2003,1228,66.33600826314954,5521,189.8095238095238,12591.20613985305
5522,5522,2003,1229,79.3103448275862,5522,201.66666666666663,15994.252873563215
5523,5523,2003,1231,74.26422463451453,5523,241.77272727272728,17955.06412868104
